sample_id,start,end,boundary,key,lForm,lemma,form,origchar,pos,cType,cForm,wType,tType,speaker,page
50-虎寛1792_01018,10,20,B,雁,カリ,雁,カリ,雁,名詞-普通名詞-一般,,,和,,,192
50-虎寛1792_01018,20,50,I,かり金,カリガネ,雁が音,カリガネ,かり金,名詞-普通名詞-一般,,,和,,,192
50-虎寛1792_01018,50,70,B,罷出,マカリイデル,罷り出でる,マカリイデ,罷出,動詞-一般,文語下二段-ダ行,連用形-一般,和,会話,アド,192
50-虎寛1792_01018,70,90,I,たる,タリ,たり,タル,たる,助動詞,文語助動詞-タリ-完了,連体形-一般,和,会話,アド,192
50-虎寛1792_01018,90,100,I,者,モノ,者,モノ,者,名詞-普通名詞-一般,,,和,会話,アド,192
50-虎寛1792_01018,100,110,I,は,ハ,は,ワ,は,助詞-係助詞,,,和,会話,アド,192
50-虎寛1792_01018,110,120,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,192
50-虎寛1792_01018,120,130,I,津,ツ,ツ,ツ,津,名詞-固有名詞-地名-一般,,,固,会話,アド,192
50-虎寛1792_01018,130,140,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,140,150,I,国,クニ,国,クニ,国,名詞-普通名詞-一般,,,和,会話,アド,192
50-虎寛1792_01018,150,160,I,の,ノ,の,ノ,の,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,160,170,I,御,オ,御,オ,御,接頭辞,,,和,会話,アド,192
50-虎寛1792_01018,170,190,I,百姓,ヒャクショウ,百姓,ヒャクショー,百姓,名詞-普通名詞-一般,,,漢,会話,アド,192
50-虎寛1792_01018,190,200,I,で,ナリ,なり,デ,で,助動詞,文語助動詞-ナリ-断定,連用形-融合,和,会話,アド,192
50-虎寛1792_01018,200,230,I,御ざる,ゴザル,御座る,ゴザル,御ざる,動詞-非自立可能,文語四段-ラ行,終止形-一般,混,会話,アド,192
50-虎寛1792_01018,230,240,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,192
50-虎寛1792_01018,240,260,B,毎年,マイネン,毎年,マイネン,毎年,名詞-普通名詞-副詞可能,,,漢,会話,アド,192
50-虎寛1792_01018,260,270,I,御,ミ,御,ミ,御,接頭辞,,,和,会話,アド,192
50-虎寛1792_01018,270,290,I,年貢,ネング,年貢,ネング,年貢,名詞-普通名詞-一般,,,漢,会話,アド,192
50-虎寛1792_01018,290,300,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,300,310,I,致,イタス,致す,イタイ,致,動詞-非自立可能,文語四段-サ行,連用形-イ音便,和,会話,アド,192
50-虎寛1792_01018,310,320,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,192
50-虎寛1792_01018,320,330,I,、,,、,,、,補助記号-読点,,,記号,会話,アド,192
50-虎寛1792_01018,330,360,I,上とう,ウエトウ,上頭,ウエトー,上とう,名詞-普通名詞-一般,,,混,会話,アド,192
50-虎寛1792_01018,360,370,I,へ,ヘ,へ,エ,へ,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,370,380,I,初,ショ,初,ショ,初,接頭辞,,,漢,会話,アド,192
50-虎寛1792_01018,380,400,I,がん,ガン,雁,ガン,がん,名詞-普通名詞-一般,,,漢,会話,アド,192
50-虎寛1792_01018,400,410,I,を,ヲ,を,オ,を,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,410,420,I,捧,ササゲル,捧げる,ササゲ,捧,動詞-一般,文語下二段-ガ行,連用形-一般,和,会話,アド,192
50-虎寛1792_01018,420,450,I,まする,マス,ます,マスル,まする,助動詞,助動詞-マス,終止形-一般,和,会話,アド,192
50-虎寛1792_01018,450,460,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,192
50-虎寛1792_01018,460,470,B,又,マタ,又,マタ,又,接続詞,,,和,会話,アド,192
50-虎寛1792_01018,470,490,I,当年,トウネン,当年,トーネン,当年,名詞-普通名詞-一般,,,漢,会話,アド,192
50-虎寛1792_01018,490,500,I,も,モ,も,モ,も,助詞-係助詞,,,和,会話,アド,192
50-虎寛1792_01018,500,510,I,持,モツ,持つ,モッ,持,動詞-一般,文語四段-タ行,連用形-促音便,和,会話,アド,192
50-虎寛1792_01018,510,520,I,て,テ,て,テ,て,助詞-接続助詞,,,和,会話,アド,192
50-虎寛1792_01018,520,530,I,登,ノボル,上る,ノボラ,登,動詞-一般,文語四段-ラ行,未然形-一般,和,会話,アド,192
50-虎寛1792_01018,530,540,I,う,ウ,う,ウ,う,助動詞,無変化型,終止形-一般,和,会話,アド,192
50-虎寛1792_01018,540,550,I,と,ト,と,ト,と,助詞-格助詞,,,和,会話,アド,192
50-虎寛1792_01018,550,570,I,存る,ゾンズル,存ずる,ゾンズル,存る,動詞-一般,文語サ行変格,連体形-一般,混,会話,アド,192
50-虎寛1792_01018,570,580,I,。,,。,,。,補助記号-句点,,,記号,会話,アド,192
50-虎寛1792_01018,580,600,B,道行,ミチユキ,道行,ミチユキ,道行,名詞-普通名詞-一般,,,和,割書き,,192
50-虎寛1792_01018,600,610,I,其,ソノ,其の,ソノ,其,連体詞,,,和,割書き,,192
50-虎寛1792_01018,610,620,I,外,ホカ,他,ホカ,外,名詞-普通名詞-副詞可能,,,和,割書き,,192
50-虎寛1792_01018,620,640,I,餅酒,モチサケ,餅酒,モチサケ,餅酒,名詞-普通名詞-一般,,,和,割書き,,192
50-虎寛1792_01018,640,660,I,同断,ドウダン,同断,ドーダン,同断,名詞-普通名詞-一般,,,漢,割書き,,192
50-虎寛1792_01018,660,670,I,。,,。,,。,補助記号-句点,,,記号,割書き,,192
